"Chuột Endgame Gear XM1 RGB","Endgame Gear","1190000","USA","12","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683139899637.jpg?v=1677200402&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683139932405.jpg?v=1677200222&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683139965173.jpg?v=1677200225&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683139997941.jpg?v=1677200228&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140260085.jpg?v=1677200231&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140325621.jpg?v=1677200234&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140358389.jpg?v=1677200237&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140292853.jpg?v=1677200241&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140587765.jpg?v=1677200405&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140522229.jpg?v=1677200042&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140620533.jpg?v=1677200045&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140554997.jpg?v=1677199863&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140686069.jpg?v=1677199865&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140718837.jpg?v=1677199869&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140653301.jpg?v=1677199872&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1-rgb-38683140849909.jpg?v=1677199875&width=805]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột Endgame Gear XM1 RGB là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột không dây siêu nhẹ Pulsar X2 Wireless Aim Trainer Pack (Limited Edition) - Medium/Mini","Pulsar","2499000","USA","24","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903405813.jpg?v=1682137279&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903635189.jpg?v=1682136478&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903602421.jpg?v=1682136486&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903438581.jpg?v=1682137294&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903471349.jpg?v=1682137280&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903307509.jpg?v=1682137284&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903340277.jpg?v=1682137285&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903373045.jpg?v=1682136478&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903536885.jpg?v=1682136400&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056904650997.jpg?v=1682137077&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-pulsar-x2-wireless-aim-trainer-pack-limited-edition-39056903504117.jpg?v=1682136838&width=1600]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng, Claw Grip, cảm biến Pixart PAW3395 mới nhất - Đó là Pulsar X2 Wireless","Với form chuột đối xứng được thiết kế hoàn toàn mới bởi Pulsar, X2 Wireless là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Con lăn=TTC Dustproof, Bảo hành=24 tháng đổi mới, Thông số khác=Polling rate: 1000Hz Phần mềm: có, Switch=Huano Blue Shell Pink Dot, Pin=Lên đến 70 giờ, Cảm biến=PixArt PAW3395 26.000 DPI 650 IPS 50g Acceleration, Trọng lượng=Medium: 59g (+- 1g) Mini: 56g (+- 1g), Kích thước=Medium: 120mm x 63mm x 38mm Mini: 116mm x 61mm x 37mm, Phụ kiện kèm theo=1 x Grip tape Corepad 1 x Feet Corepad Pro 1 x Feet Corepad Air 1 x Code game Steam Kovaak's 1 x Adapter 1 x Wireless Receiver 1 x Cáp sạc USB-C, Dáng chuột=Đối xứng - Symmetrical, Kết nối=Wireless: 2.4GHz qua receiver đi kèm Wired: USB-C, Thương hiệu=Pulsar  Designed in Korea}","{Limited=Hợp tác cùng Corepad, Kovaak's, Aimerz+, <60g=Trọng lượng siêu nhẹ, PAW3395=Cảm biến Pixart mới nhất}"
"Chuột không dây Logitech MX Anywhere 3 for Mac","Logitech","1476090","korea","","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-37089285013749.jpg?v=1677213006&width=773, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-38883175530741.jpg?v=1679740392&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/files/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-38996494352629.jpg?v=1682667912&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-37089285112053.jpg?v=1677212841&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/files/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-38996494418165.jpg?v=1682668088&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-38883176087797.jpg?v=1679740021&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-mx-anywhere-3-for-mac-38883176218869.jpg?v=1679740024&width=1024]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột không dây Logitech MX Anywhere 3 for Mac là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột không dây Logitech G304 Lightspeed","Logitech","766500","USA","24","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-g304-lightspeed-37089286717685.jpg?v=1677214279&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-logitech-g304-lightspeed-37089286750453.jpg?v=1677214280&width=1000]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột không dây Logitech G304 Lightspeed là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột văn phòng Logitech MX Master 3 for Mac Wireless","Logitech","1974000","USA","","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-for-mac-wireless-37089285636341.webp?v=1677182955&width=800, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-for-mac-wireless-37089285669109.webp?v=1677182956&width=800, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-for-mac-wireless-37089285701877.webp?v=1677182960&width=800, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-for-mac-wireless-37089285734645.webp?v=1677183134&width=800, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-for-mac-wireless-37089285767413.webp?v=1677183137&width=800]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột văn phòng Logitech MX Master 3 for Mac Wireless là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột Razer DeathAdder V3 Wired - 8KHz","Razer","1750000","korea","24","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-deathadder-v3-wired-8khz-38883143090421.jpg?v=1677212471&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-deathadder-v3-wired-8khz-38883143155957.jpg?v=1677212474&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-deathadder-v3-wired-8khz-38883143057653.jpg?v=1677212477&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-deathadder-v3-wired-8khz-38883143024885.jpg?v=1677212480&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-deathadder-v3-wired-8khz-38883142992117.jpg?v=1677212649&width=1000]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột Razer DeathAdder V3 Wired - 8KHz là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột Endgame Gear XM1R","Endgame Gear","1199000","USA","12","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075215605.jpg?v=1677199878&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075117301.jpg?v=1677199881&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075150069.jpg?v=1677200049&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075182837.jpg?v=1677200051&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075510517.jpg?v=1677200054&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075477749.jpg?v=1677133814&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075543285.jpg?v=1677133818&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075444981.jpg?v=1677133820&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075707125.jpg?v=1677133982&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075838197.jpg?v=1677133985&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075739893.jpg?v=1677133988&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075674357.jpg?v=1677215531&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683076067573.jpg?v=1677215342&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683076002037.jpg?v=1677215345&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683076034805.jpg?v=1677215348&width=805, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-endgame-gear-xm1r-38683075969269.jpg?v=1677215354&width=805]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột Endgame Gear XM1R là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột văn phòng Logitech MX Master 3 Wireless","Logitech","1954260","denmark","","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-38879649136885.jpg?v=1679739122&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-37089284817141.jpg?v=1677182764&width=915, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-37089284849909.jpg?v=1677182768&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-37089284882677.jpg?v=1677182770&width=1024, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-37089284915445.jpg?v=1677182775&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-van-phong-logitech-mx-master-3-wireless-37089284948213.jpg?v=1677182777&width=1024]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột văn phòng Logitech MX Master 3 Wireless là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột không dây Razer Basilisk V3 Pro Wireless","Razer","3689000","korea","24","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373483765.jpg?v=1677212117&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373418229.jpg?v=1677212120&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373582069.jpg?v=1677212289&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373450997.jpg?v=1677212291&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373549301.jpg?v=1677212294&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-37980373516533.jpg?v=1677211923&width=1200, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-38966844326133.jpg?v=1678950903&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-38966844358901.jpg?v=1678950907&width=1000, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-razer-basilisk-v3-pro-wireless-38966844227829.jpg?v=1678950901&width=1200]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Đối xứng - PAW3395","Chuột không dây Razer Basilisk V3 Pro Wireless là mẫu chuột đối xứng giúp bạn chơi game và giành lấy những vị trí cao thật cao trên bảng xếp hạng. Trọng lượng khoảng dưới 60 gram, thiết kế không lỗ cùng thời lượng pin lên đến 70 giờ giúp bạn sử dụng chuột cả ngày dài mà không lo mệt mỏi như những mẫu chuột không dây nặng nề truyền thống.","{Độ chính xác tiên tiến=CẢM BIẾN HERO 25K, Kết nối không dây=LIGHTSPEED, Tương thích sạc không dây=POWERPLAY}","{LIGHTSPEED=Kết nối không dây, CẢM BIẾN HERO 25K=Độ chính xác tiên tiến, POWERPLAY=Tương thích sạc không dây}"
"Chuột không dây siêu nhẹ Glorious Model D PRO | Forge Limited Edition","Glorious","2750000","denmark","24","[https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643097333.jpg?v=1677199322&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987642769653.jpg?v=1677199325&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987642802421.jpg?v=1677199328&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987642900725.jpg?v=1677199332&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987642704117.jpg?v=1677199143&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643326709.jpg?v=1677199145&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643523317.jpg?v=1677199149&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643556085.jpg?v=1677199152&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643392245.jpg?v=1677199155&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987645260021.jpg?v=1677199161&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987643621621.jpg?v=1677199159&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987645325557.jpg?v=1677199333&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987645522165.jpg?v=1677199336&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987645227253.jpg?v=1677196985&width=1600, https://cdn.shopify.com/s/files/1/0636/9044/0949/products/chu-t-khong-day-sieu-nh-glorious-model-d-pro-forge-limited-edition-37987645587701.jpg?v=1677196986&width=1600]","Đây là mẫu chuột được hoàn thiện nhằm chinh phục những cột mốc mới trên thị trường gaming gear.","Forge Edition - Phiên bản giới hạn chỉ mở bán một lần duy nhất!","Glorious Model D Pro là mẫu chuột không dây mới nhất nhưng được sản xuất giới hạn thông qua dự án Glorious Forge. Với hàng loạt cải tiến như trọng lượng 58gram, không lỗ, switch 80 triệu lần nhấn cùng cảm biến Glorious BAMF mới nhất sẽ không làm bạn thất vọng. Đặc biệt, đây là sản phẩm limited - bạn chỉ có thể sở hữu qua hình thức đặt trước và một logo Glorious Forge trên sản phẩm khẳng định bạn là một trong những người tiên phong sở hữu mẫu chuột giới hạn này.","{Bảo hành=24 tháng đổi mới, Thông số khác=LED: không Phím chỉnh DPI: Tích hợp giữa 2 phím chuột trái  phải Đèn báo pin: có Feet chuột: 100% PTFE  được bo tròn góc, Switch=Glorious 80 triệu lần nhấn, Pin=Hơn 80 giờ cho một lần sạc đầy, Cảm biến=Glorious BAMF 100 - 19000 DPI 400 IPS, Trọng lượng=58g, Kích thước=128 x 42 x 67 mm, Phụ kiện kèm theo=1 x Cáp sạc USB-C Ascended Cord 1 x USB kết nối 1 x Adaptor, Dáng chuột=Công thái học, Kết nối=Wireless: 2.4GHz qua receiver đi kèm Wired: cáp USB-C  có thể vừa sạc vừa dùng, Thương hiệu=Glorious  Designed in USA}","{80 giờ=Thời lượng sử dụng pin, 58 gram=Trọng lượng chuột siêu nhẹ, 0 lỗ=Hoàn toàn không lỗ trên chuột}"
